date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-08 23:50:06,LiberalResist,,0,1,0,"How DARE You Ask Joe Biden to Call Trump a White Supremacist http://dlvr.it/R9wP1t pic.twitter.com/A8luhhusLH",,,,1159612781542252544,https://twitter.com/LiberalResist/status/1159612781542252544
2019-08-08 23:50:03,Rick95648,RealSaavedra,1,0,1,"Joe Biden has not driven a car in 45 years....",,,,1159612768636456960,https://twitter.com/Rick95648/status/1159612768636456960
2019-08-08 23:49:55,peoplerawful,petersagal,1,0,1,"I've been avoiding cable news now (except Maddow and some Chris Hayes), because the coverage is just so bad. Was bored and flipped on CNN, saw chyron ""Joe Biden stops short of calling Trump a white supremacist"", turned TV back off.",,,,1159612737728765952,https://twitter.com/peoplerawful/status/1159612737728765952
2019-08-08 23:49:54,DCDC1939,robreiner,0,0,0,"VP Joe Biden made a profound statement about being determined to save the soul of our nation and stop 45. Every point he made was meticulous, solemn, healing, appropriately angry, expressed with controlled outrage, with the correct mix of measures needed to protect each other.",,,,1159612733333135361,https://twitter.com/DCDC1939/status/1159612733333135361
2019-08-08 23:49:53,ajm0614,GOPChairwoman,0,0,1,"Lmao y’all called Joe Biden a socialist. Miss me with this lack of ownership over your racist leadership https://twitter.com/GOPChairwoman/status/1159590568726605824 …",,,,1159612727402356736,https://twitter.com/ajm0614/status/1159612727402356736
2019-08-08 23:49:51,29361RMSM,,0,0,0,"Joe Biden Says Everything Trump’s Done ‘Encourages White Supremacists’ https://www.huffpost.com/entry/joe-biden-trump-white-supremacy_n_5d4c73bfe4b0066eb70ec6df …",,,,1159612717478612992,https://twitter.com/29361RMSM/status/1159612717478612992
2019-08-08 23:49:31,mng2mala,HollyWilhelm4,0,2,1,"Truth over facts??? What the?? I think facts are truth. Joe Biden is losing it.",,,,1159612635815403520,https://twitter.com/mng2mala/status/1159612635815403520
2019-08-08 23:49:24,authorgal,,0,0,0,"""Hate has no safe harbor."" Joe Biden",,,,1159612607483064320,https://twitter.com/authorgal/status/1159612607483064320
2019-08-08 23:49:21,dsinque,,0,0,0,"Joe Biden Brags About Coming for Your Guns ;Bingo (COME AND GET MINE YOU LILY LIVERED COWARD OLE FART) ; https://www.westernjournal.com/ct/joe-biden-brags-coming-guns-bingo/?utm_source=Twitter&utm_medium=PostSideSharingButtons&utm_campaign=websitesharingbuttons …",,,,1159612595260796930,https://twitter.com/dsinque/status/1159612595260796930
2019-08-08 23:49:21,fkandkk,,0,0,0,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart https://www.breitbart.com/2020-election/2019/08/08/watch-breitbart-news-confronts-joe-biden-about-misquoting-trump-on-charlottesville/ …",,,,1159612592597458944,https://twitter.com/fkandkk/status/1159612592597458944
2019-08-08 23:48:56,G_Eternal,JoeBiden,0,0,0,"Joe “Planned Parenthood Abortions” Biden",,,,1159612488754913281,https://twitter.com/G_Eternal/status/1159612488754913281
